,avg_win,avg_gus,avg_dir,rfm,Month,aag,aaw,aar,aad
52,8.7,12.4,265.0,0.03,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
53,9.7,14.0,266.0,0.03,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
54,15.7,22.3,264.0,0.03,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
55,10.4,14.8,265.0,0.03,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
56,8.4,12.0,268.0,0.03,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
57,9.8,14.7,278.0,0.03,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
58,4.6,7.1,349.0,0.03,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
59,7.4,10.6,242.0,0.0,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
60,12.0,16.8,260.0,0.0,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
61,11.8,16.7,266.0,0.0,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
62,11.3,15.6,259.0,0.0,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
63,12.8,18.0,266.0,0.0,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
64,6.2,9.0,186.0,0.0,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
65,5.8,8.4,263.0,0.03,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
66,20.9,29.6,274.0,0.03,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
67,6.9,11.0,81.0,0.03,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
68,12.7,18.5,281.0,0.04,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
69,7.6,10.5,35.0,0.04,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
70,1.0,2.0,292.0,0.04,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
71,12.2,17.0,258.0,0.04,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
72,10.0,13.8,260.0,0.04,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
73,3.9,5.8,16.0,0.04,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
74,3.4,5.1,16.0,0.04,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
75,2.7,4.2,329.0,0.04,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
76,3.6,5.6,200.0,0.04,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
77,8.8,12.7,245.0,0.04,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
78,12.0,17.6,276.0,0.04,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
79,14.1,20.9,278.0,0.04,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
80,6.3,9.4,275.0,0.04,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
81,3.0,4.9,71.0,0.04,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
82,3.3,5.0,281.0,0.4,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
83,11.5,16.7,262.0,0.4,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
84,13.4,19.1,265.0,0.4,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
85,14.5,20.9,273.0,0.4,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
86,16.1,23.2,266.0,0.4,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
87,5.9,8.3,263.0,0.0,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
88,11.0,15.2,274.0,0.01,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
89,6.1,8.2,310.0,0.01,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
90,8.5,11.6,10.0,0.24,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
91,3.9,5.9,309.0,0.25,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
92,6.5,9.8,298.0,0.25,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
93,12.5,17.1,250.0,0.25,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
94,9.1,13.4,270.0,0.25,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
95,10.5,15.0,277.0,0.25,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
96,2.0,3.6,66.0,0.3,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
97,1.7,2.8,340.0,0.31,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
98,3.8,5.5,8.0,0.41,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
99,7.1,10.3,267.0,0.41,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
100,2.0,3.4,239.0,0.41,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
101,2.8,4.5,61.0,0.41,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
102,2.3,3.6,59.0,0.48,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
103,0.0,0.0,50.0,0.55,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
104,1.1,1.7,149.0,1.24,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
105,4.5,6.5,263.0,1.3,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
106,7.9,11.1,258.0,1.3,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
107,6.8,10.0,269.0,1.3,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
108,5.5,7.8,256.0,1.3,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
109,5.6,8.0,256.0,1.3,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
110,11.3,14.7,296.0,1.3,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
111,2.2,3.8,69.0,1.42,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
112,10.0,14.4,270.0,1.58,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
113,4.1,6.4,112.0,1.8,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
114,4.0,6.2,52.0,1.8,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
115,8.1,11.3,245.0,1.8,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
116,3.6,5.7,52.0,1.8,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
117,4.0,5.7,50.0,0.07,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
118,2.8,4.0,51.0,0.35,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
119,5.7,7.9,304.0,0.41,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
120,8.5,12.4,263.0,0.41,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
121,7.6,11.3,269.0,0.49,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
122,8.7,12.7,265.0,0.49,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
123,7.1,10.8,273.0,0.49,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
124,8.4,13.0,286.0,0.49,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
125,3.5,5.7,69.0,0.61,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
126,2.6,4.1,68.0,0.8,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
127,3.0,5.0,26.0,0.8,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
128,10.3,15.0,266.0,0.8,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
129,11.2,16.0,265.0,0.8,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
130,5.4,8.3,291.0,0.8,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
131,10.1,13.3,340.0,0.8,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
132,4.4,6.4,65.0,0.8,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
133,3.1,27.7,10.0,0.8,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
134,2.1,45.2,80.0,0.8,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
135,7.7,65.8,304.0,0.8,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
136,9.9,61.1,283.0,0.8,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
137,3.2,13.8,69.0,0.8,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
138,5.0,98.1,20.0,0.86,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
139,2.4,3.6,50.0,1.07,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
140,1.6,2.8,358.0,1.16,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
141,6.8,9.4,300.0,1.53,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
142,3.2,4.8,40.0,1.6,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
143,3.4,5.1,338.0,1.62,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
144,2.9,4.3,19.0,1.66,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
145,3.1,4.8,349.0,1.66,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
146,3.1,5.0,287.0,1.68,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
147,6.0,8.6,277.0,1.68,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
148,2.3,3.4,301.0,0.13,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
149,3.4,5.3,75.0,0.24,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
150,4.7,6.5,43.0,0.26,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
151,4.9,7.8,300.0,0.26,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
152,4.8,7.3,251.0,0.26,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
153,14.4,20.3,266.0,0.27,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
154,6.9,10.1,265.0,0.27,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
155,4.6,6.5,32.0,0.33,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
156,4.3,6.4,278.0,0.33,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
157,4.8,7.2,32.0,0.64,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
158,5.3,7.5,258.0,0.75,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
159,3.7,5.7,350.0,0.8,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
160,3.6,5.6,294.0,0.8,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
161,4.4,6.8,174.0,0.81,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
162,4.4,6.7,272.0,0.92,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
163,3.1,4.7,300.0,0.93,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
164,4.6,7.1,277.0,0.93,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
165,7.0,10.4,266.0,0.93,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
166,5.2,8.1,255.0,0.93,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
167,2.2,3.6,248.0,0.98,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
168,8.2,11.5,243.0,0.98,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
169,5.2,7.7,208.0,0.98,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
170,3.5,4.9,64.0,1.01,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
171,4.3,5.6,26.0,1.01,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
172,4.9,5.6,4.0,1.3,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
173,5.9,6.7,334.0,1.42,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
174,8.5,8.6,357.0,1.42,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
175,7.0,8.3,22.0,1.42,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
176,4.7,5.7,21.0,1.43,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
177,3.9,5.1,25.0,1.43,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
178,4.9,6.0,359.0,0.04,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
179,4.6,4.6,0.0,0.29,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
180,5.2,5.8,334.0,0.39,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
181,4.8,5.3,12.0,0.78,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
182,4.0,5.1,36.0,0.78,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
183,5.1,6.7,348.0,0.78,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
184,4.6,5.8,337.0,0.78,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
185,8.7,10.1,315.0,0.78,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
186,9.8,10.1,4.0,0.78,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
187,7.6,8.1,358.0,0.78,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
188,5.0,6.0,10.0,0.78,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
189,8.1,8.1,358.0,0.78,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
190,10.9,12.0,344.0,0.8,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
191,12.7,12.7,0.0,0.81,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
192,12.7,12.7,0.0,0.81,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
193,7.7,8.0,358.0,0.81,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
194,3.3,3.7,7.0,0.81,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
195,7.5,7.6,2.0,0.81,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
196,3.8,3.8,360.0,0.81,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
197,4.5,5.9,334.0,0.81,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
198,2.6,3.1,39.0,0.82,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
199,3.9,4.5,18.0,1.18,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
200,4.1,5.1,26.0,1.25,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
201,6.4,7.3,7.0,1.25,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
202,7.4,7.9,11.0,1.7,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
203,5.1,5.8,1.0,1.7,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
204,4.5,5.1,13.0,1.88,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
205,3.5,3.9,19.0,2.01,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
206,4.8,5.1,19.0,2.25,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
207,5.1,5.3,6.0,2.35,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
208,5.8,7.1,338.0,2.37,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
209,4.9,6.2,14.0,0.01,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
210,5.5,7.5,322.0,0.01,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
211,6.0,7.6,333.0,0.01,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
212,5.3,6.2,4.0,0.06,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
213,7.4,8.5,23.0,0.3,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
214,9.8,10.5,0.0,0.3,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
215,8.4,24.5,319.0,0.3,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
216,5.6,55.9,321.0,0.3,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
217,6.1,7.5,350.0,0.3,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
218,4.3,5.3,26.0,0.3,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
219,5.6,6.4,6.0,0.3,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
220,6.0,7.5,340.0,0.3,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
221,2.1,2.9,36.0,0.3,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
222,1.6,2.0,8.0,0.36,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
223,6.0,7.1,310.0,0.37,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
224,5.6,7.2,20.0,0.37,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
225,3.3,4.3,36.0,0.4,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
226,5.5,6.5,355.0,0.4,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
227,8.4,10.6,337.0,0.4,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
228,5.7,7.0,21.0,0.4,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
229,4.7,6.1,34.0,0.4,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
230,3.4,4.3,19.0,0.4,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
231,5.5,6.6,340.0,0.4,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
232,5.3,6.9,290.0,0.42,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
233,3.5,4.2,14.0,0.73,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
234,4.4,5.0,350.0,0.76,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
235,5.9,6.6,10.0,0.76,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
236,3.8,4.9,31.0,0.76,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
237,2.7,3.7,27.0,0.76,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
238,2.4,3.1,35.0,0.82,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
239,3.5,4.9,281.0,0.82,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
240,5.5,81.0,355.0,0.0,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
241,6.2,125.2,2.0,0.0,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
242,4.2,221.3,4.0,0.02,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
243,4.5,159.1,5.0,0.03,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
244,7.3,143.9,8.0,0.03,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
245,7.8,184.7,357.0,0.05,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
246,4.7,138.6,360.0,0.05,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
247,5.5,186.3,349.0,0.05,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
248,3.0,109.7,8.0,0.08,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
249,1.4,123.8,9.0,0.08,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
250,3.0,87.1,20.0,0.08,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
251,0.5,31.6,18.0,0.17,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
252,4.6,85.5,349.0,0.2,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
253,1.0,45.1,347.0,0.2,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
254,0.4,39.9,8.0,0.2,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
255,0.4,67.0,19.0,0.2,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
256,0.3,34.1,11.0,0.2,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
257,1.1,49.5,44.0,0.2,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
258,3.8,32.2,32.0,0.2,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
259,11.2,15.8,338.0,0.2,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
260,9.2,10.5,16.0,0.45,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
261,9.6,10.3,352.0,0.45,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
262,10.5,11.7,9.0,0.46,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
263,2.9,3.6,12.0,0.52,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
264,4.6,5.4,20.0,0.52,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
265,9.5,11.9,340.0,0.52,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
266,10.5,12.5,349.0,0.52,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
267,4.0,4.8,25.0,0.52,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
268,9.7,11.7,331.0,0.52,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
269,16.7,18.6,347.0,0.56,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
270,15.1,17.8,337.0,0.0,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
271,10.0,12.4,339.0,0.0,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
272,4.2,6.1,23.0,0.0,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
273,2.8,4.3,82.0,0.14,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
274,7.6,11.3,305.0,0.18,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
275,12.8,19.0,306.0,0.18,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
276,8.4,12.2,292.0,0.18,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
277,3.8,8.6,101.0,0.29,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
278,5.2,12.9,74.0,0.33,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
279,3.6,5.5,97.0,0.37,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
280,5.0,7.8,16.0,0.42,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
281,3.9,6.0,74.0,0.47,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
282,4.0,11.7,312.0,0.47,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
283,13.1,19.3,304.0,0.47,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
284,9.2,13.8,305.0,0.48,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
285,3.0,8.1,358.0,0.48,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
286,1.7,8.7,81.0,0.48,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
287,8.6,15.5,309.0,0.48,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
288,4.8,7.4,296.0,0.48,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
289,3.1,13.3,90.0,0.61,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
290,1.9,6.1,93.0,0.64,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
291,1.8,9.0,52.0,0.65,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
292,8.4,13.1,314.0,0.65,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
293,14.3,21.5,304.0,0.7,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
294,4.5,17.0,63.0,0.7,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
295,10.5,15.1,304.0,0.7,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
296,5.4,8.3,315.0,0.7,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
297,2.1,3.1,82.0,0.7,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
298,3.7,6.1,308.0,0.7,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
299,22.2,29.5,287.0,0.75,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
300,16.2,22.9,305.0,0.77,10,8.464809384164223,5.4668621700879765,0.45008797653958943,209.06451612903226
301,12.3,28.3,311.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
302,4.8,48.1,58.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
303,11.6,90.9,330.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
304,4.8,8.8,326.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
305,10.8,30.1,310.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
306,10.6,15.2,304.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
307,7.5,28.8,305.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
308,5.2,17.0,294.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
309,1.6,5.5,69.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
310,4.4,6.5,308.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
311,8.3,11.5,299.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
312,13.1,24.0,306.0,0.0,11,12.340247678018576,7.262229102167182,0.19770897832817338,221.86377708978327
